"id","X","treatment","outcome","estimated_control_probability","estimated_treatment_probability","estimated_CATE","cate_se","cate_lower","cate_upper","true_CATE","CATE_error"
830,-0.912582618184388,1,0,0.0952225333741755,0.0838410669279839,-0.0113814664461916,0.0169775913951272,-0.0446569341248781,0.0218940012324949,-0.0159752174318273,0.00459375098563572
831,-0.865649151615798,1,0,0.0958339032207792,0.0830569548534271,-0.0127769483673521,0.0163326121667678,-0.0447882799876776,0.0192343832529734,-0.0170059101412859,0.00422896177393375
832,-0.769066079054028,0,0,0.0971030742597658,0.0814643040508764,-0.0156387702088894,0.0150511748978935,-0.0451385309337741,0.0138609905159953,-0.0191411359108798,0.0035023657019904
833,-0.219425927381963,1,0,0.104614730334843,0.0729200595440678,-0.0316946707907748,0.00961147268717802,-0.0505328110960341,-0.0128565304855155,-0.0316713203664589,-2.33504243159002e-05
834,-0.511552958283573,0,1,0.10056054096837,0.0773531321718395,-0.0232074087965301,0.0120140073151784,-0.0467544304442805,0.000339612851220365,-0.0249297745356788,0.00172236573914871
835,-0.354793090373278,0,0,0.102718431214102,0.0749444085935312,-0.0277740226205708,0.0105443905336136,-0.0484406483053785,-0.00710739693576305,-0.0285237425537086,0.00074971993313783
836,-0.271617390681058,1,0,0.103879967794309,0.0736945200121823,-0.0301854477821265,0.00992815725447788,-0.0496442784337531,-0.0107266171304998,-0.0304528539795955,0.000267406197469049
837,-0.0157361216843128,1,0,0.107526379075393,0.0699687906812271,-0.0375575883941658,0.0089883993627325,-0.0551745274237843,-0.0199406493645473,-0.0364866352427493,-0.00107095315141647
838,-0.666727304924279,0,0,0.0984642269307165,0.0798071537449664,-0.0186570731857501,0.0137699609694933,-0.0456457007544792,0.00833155438297893,-0.021424759938956,0.00276768675320588
839,-0.808176511898637,1,0,0.0965873375593545,0.0821058527256473,-0.0144814848337072,0.0155622633552744,-0.0449829605279725,0.0160199908605581,-0.0182741798026633,0.00379269496895607
840,-0.663311023730785,1,0,0.0985099568980551,0.0797523691160822,-0.018757587781973,0.0137287160495533,-0.0456653767930745,0.0081502012291286,-0.0215013720027894,0.00274378422081645
841,0.74736836226657,0,0,0.119075676156194,0.0598691928873297,-0.0592064832688644,0.014666632305677,-0.0879525543624829,-0.0304604121752459,-0.0554215682527705,-0.0037849150160939
842,0.937926083803177,1,0,0.122122399277853,0.057568848027428,-0.0645535512504251,0.0171678069884207,-0.0982018346412646,-0.0309052678595856,-0.0603830352340563,-0.0041705160163688
843,0.387080948799849,1,0,0.11349472988036,0.0644552455532644,-0.0490394843270953,0.0107793983316481,-0.0701667168321367,-0.0279122518220538,-0.0463003520618316,-0.00273913226526368
844,0.838403083849698,1,0,0.120522895564394,0.0587597096164727,-0.0617631859479213,0.0158333641869262,-0.0927960095084029,-0.0307303623874397,-0.0577797135919326,-0.00398347235598868
845,0.461009871214628,1,0,0.114620987759003,0.06348829433897,-0.0511326934200329,0.0114538494470025,-0.0735818258205019,-0.028683561019564,-0.0481449025027951,-0.00298779091723785
846,0.0766730974428356,1,0,0.10887067806787,0.0686666148250232,-0.0402040632428464,0.00905905086762523,-0.0579594766775081,-0.0224486498081846,-0.038703292674017,-0.00150077056882935
847,0.461546118371189,0,0,0.114629192557653,0.0634813301542481,-0.0511478624034046,0.0114590247633382,-0.0736071382375001,-0.0286885865693091,-0.0481583324179839,-0.00298952998542067
848,0.578836611937732,0,0,0.116436106755901,0.0619750965704304,-0.0544610101854701,0.0126760258171762,-0.0793055642542353,-0.0296164561167049,-0.0511133808079702,-0.00334762937749989
849,-0.0398942437022924,1,0,0.107177360320023,0.0703129593343912,-0.0368644009856314,0.00900712026081331,-0.0545180323012465,-0.0192107696700163,-0.0359104756291439,-0.000953925356487528
850,0.610149120911956,1,0,0.116922654898728,0.0615786641276498,-0.0553439907710787,0.0130265706414345,-0.0808756000703571,-0.0298123814718002,-0.0519082422801527,-0.00343574849092597
851,-0.0490863532759249,0,0,0.107044821518615,0.0704443252413108,-0.0366004962773044,0.00901828480978418,-0.054276009706806,-0.0189249828478027,-0.0356916084785086,-0.000908887798795756
852,0.975544651970267,0,0,0.122731737141919,0.0571246449283084,-0.0656070922136104,0.0176864244407164,-0.100271847132704,-0.0309423372945172,-0.0613740120350412,-0.00423308017856919
853,-0.555349291302264,1,0,0.0999648955380464,0.0780386645911417,-0.0219262309469048,0.012483440137357,-0.0463933240192862,0.00254086212547668,-0.0239352805194039,0.00200904957249913
854,0.0318837575614452,0,0,0.108217284006617,0.069294932375744,-0.0389223516308727,0.00899672303663217,-0.0565556047615536,-0.0212890985001918,-0.0376263802545813,-0.00129597137629139
855,-0.0707297655753791,0,0,0.10673331998595,0.0707545309723863,-0.0359787890135639,0.00905331437670402,-0.0537229591326224,-0.0182346188945053,-0.0351770537278135,-0.000801735285750373
856,0.350045271683484,1,0,0.112934151991286,0.0649447924479659,-0.0479893595433198,0.0104731706953782,-0.0685163969102015,-0.0274623221764382,-0.0453814567783436,-0.00260790276497624
857,-0.225099288858473,0,0,0.104534637735074,0.073003880986582,-0.0315307567484918,0.00964307662621617,-0.0504308396360355,-0.0126306738609481,-0.0315385694123309,7.81266383911156e-06
858,-0.0554378414526582,0,0,0.106953325241981,0.0705352278524744,-0.0364180973895067,0.00902729520487109,-0.0541112708688651,-0.0187249239101482,-0.035540493231403,-0.000877604158103673
859,-0.835767180193216,0,0,0.0962249812515019,0.0825612006936579,-0.0136637805578441,0.0159293098531434,-0.0448846541685842,0.0175570930528961,-0.0176644804240863,0.00400069986624222
860,-0.728268357459456,1,0,0.0976436783092335,0.0807999490305619,-0.0168437292786716,0.0145302289112363,-0.0453224546318175,0.0116349960744742,-0.0200488806158215,0.0032051513371499
861,-0.0168039868585765,1,0,0.107510930251727,0.0699839710559786,-0.0375269591957482,0.00898890100184863,-0.0551448814199675,-0.0199090369715289,-0.0364611381461036,-0.0010658210496446
862,0.2404351294972,0,0,0.111289215819474,0.0664139875424668,-0.0448752282770072,0.00971151501829309,-0.0639094479481815,-0.0258410086058329,-0.042681864764559,-0.00219336351244821
863,0.738568861968815,0,0,0.118936586057966,0.059977470267709,-0.0589591157902572,0.0145569100780469,-0.0874901352694173,-0.0304280963110971,-0.0551947892806164,-0.00376432650964083
864,-0.30765143642202,1,0,0.103375338576149,0.0742336339202495,-0.0291417046558991,0.0101792059054535,-0.0490925816218053,-0.00919082768999287,-0.0296151996639563,0.000473495008057226
865,0.9590052831918,1,0,0.122463514356698,0.0573195451354434,-0.0651439692212549,0.0174575031564043,-0.0993600466678016,-0.0309278917747083,-0.0609378473051399,-0.00420612191611504
866,0.758695568423718,0,0,0.119254927734803,0.0597300816541738,-0.0595248460806288,0.0148087044526255,-0.0885493734654727,-0.0305003186957848,-0.0557137911175159,-0.00381105496311288
867,-0.00938742700964212,0,0,0.107618266063976,0.0698786028463306,-0.0377396632176455,0.00898604029840128,-0.0553519785661376,-0.0201273478691535,-0.0366382766365449,-0.00110138658110065
868,-0.618294288869947,0,0,0.099114315094759,0.0790336677783883,-0.0200806473163707,0.0131953291892818,-0.0459430172915131,0.00578172265877172,-0.0225132113373779,0.00243256402100723
869,0.308517441153526,1,0,0.112308455350428,0.0654978314484055,-0.0468106239020228,0.0101578055413806,-0.06671955692509,-0.0269016908789555,-0.0443551700212582,-0.00245545388076457
870,-0.780353817623109,1,0,0.0969539747044593,0.0816489922433862,-0.0153049824610731,0.0151975400398008,-0.0450916135926881,0.0144816486705419,-0.0188905967736868,0.00358561431261371
871,0.84063277952373,0,0,0.120558531741652,0.0587327785825139,-0.0618257531591385,0.0158626214540617,-0.0929159199094918,-0.0307355864087852,-0.057837747388461,-0.00398800577067748
872,-0.560228299815208,1,0,0.099898733820468,0.0781153777797817,-0.0217833560406863,0.0125371045083272,-0.0463556293474224,0.0027889172660498,-0.0238247483848832,0.0020413923441969
873,0.385986586567014,0,0,0.113478130707638,0.0644696617189448,-0.0490084689886932,0.0107700301069189,-0.0701173401106662,-0.0278995978667201,-0.0462731505727209,-0.00273531841597226
874,0.288724082522094,0,0,0.112011297244257,0.0657629641487128,-0.0462483330955441,0.0100186362896084,-0.0658844993973825,-0.0266121667937057,-0.0438675167749024,-0.0023808163206417
875,0.425973481032997,1,0,0.114086023747173,0.0639448544695722,-0.0501411692776005,0.0111242947221686,-0.0719443862864599,-0.028337952268741,-0.0472690171519054,-0.00287215212569505
876,-0.647561949677765,0,0,0.0987210169864402,0.0795002556146016,-0.0192207613718386,0.0135399487709961,-0.0457585733155084,0.00731705057183111,-0.0218548737101956,0.00263411233835698
877,-0.297599539160728,1,0,0.103515889183453,0.0740828813264981,-0.0294330078569548,0.0101066361820874,-0.0492416507786954,-0.00962436493521408,-0.0298485735395849,0.000415565682630147
878,-0.652224749326706,0,0,0.0986584868850212,0.0795748224259968,-0.0190836644590243,0.0135955995877569,-0.0457305499992554,0.00756322108120673,-0.0217501583059676,0.00266649384694325
879,-0.506913170684129,0,0,0.100623828041086,0.0772808308720624,-0.0233429971690235,0.0119656203655275,-0.0467951821381365,0.000109187800089446,-0.0250353749835559,0.00169237781453238
880,-0.40170718356967,0,0,0.102068367330318,0.0756579563313663,-0.0264104109989518,0.0109457452170299,-0.0478636774082819,-0.00495714458962173,-0.0274424776997353,0.00103206670078351
881,-0.444692474324256,0,0,0.101475946552165,0.0763172189151363,-0.0251587276370283,0.0113436893800389,-0.047391950273714,-0.00292550500034259,-0.0264560420469478,0.00129731440991952
882,-0.934276849962771,0,0,0.0949411186367593,0.0842057780457054,-0.0107353405910539,0.0172802861080243,-0.0446040790053293,0.0231333978232216,-0.0155003056069897,0.00476496501593582
883,0.587984472047538,1,0,0.116578068363107,0.0618590341533519,-0.0547190342097552,0.0127774204464799,-0.0797623181001815,-0.029675750319329,-0.051345335828367,-0.00337369838138823
884,-0.276839375961572,0,0,0.103806703188029,0.073772423495248,-0.0300342796927809,0.00996295463307039,-0.0495613119532053,-0.0105072474323564,-0.0303312811017038,0.000297001408922942
885,0.911591628566384,1,0,0.121697390386161,0.057881735101476,-0.0638156552846845,0.0168092288638636,-0.0967611384657484,-0.0308701721036206,-0.0596915892962966,-0.00412406598838792
886,0.0592680578120053,0,0,0.10861636015624,0.0689101483120126,-0.0397062118442277,0.00902860629971115,-0.057401955022253,-0.0220104686662024,-0.0382842387648171,-0.00142197307941064
887,0.975372021086514,0,0,0.122728934939178,0.0571266759948889,-0.0656022589442893,0.0176840278369818,-0.100262316606377,-0.0309422012822012,-0.0613694557008729,-0.00423280324341641
888,0.718753783497959,0,0,0.118623891717053,0.0602219653126226,-0.0584019264044306,0.0143119541864412,-0.0864528411582425,-0.0303510116506187,-0.0546848646924787,-0.00371706171195187
889,-0.816853908356279,0,0,0.0964732436058654,0.0822488147800473,-0.0142244288258181,0.0156771360879961,-0.0449510509390236,0.0165021932873873,-0.0180822575345936,0.00385782870877547
890,-0.0919674560427666,1,0,0.106428433917713,0.0710601479647028,-0.0353682859530099,0.00909951255805002,-0.0532030028436579,-0.017533569062362,-0.0346732088731654,-0.00069507707984455
891,0.363506254274398,1,0,0.113137619502933,0.0647664628405063,-0.0483711566624269,0.0105818523511844,-0.0691112061604688,-0.0276311071643849,-0.0457150420209699,-0.00265611464145699
892,-0.276358473580331,0,0,0.103813448352083,0.0737652460505283,-0.0300482023015549,0.00995972719615006,-0.0495689089018531,-0.0105274957012567,-0.0303424743972973,0.00029427209574244
893,-0.816156338434666,1,1,0.0964824110885818,0.0822373137875618,-0.01424509730102,0.01566788219018,-0.0449535821077892,0.0164633875057493,-0.0180976802976016,0.00385258299658164
894,0.274295040871948,0,0,0.111795106941548,0.0659568700367597,-0.0458382369047878,0.00992194792231918,-0.0652848974890154,-0.0263915763205602,-0.0435126351880871,-0.0023256017167007
895,-0.114168580621481,1,1,0.106110537324935,0.0713809320189102,-0.0347296053060248,0.00916015361190372,-0.0526831764782106,-0.016776034133839,-0.0341476304799313,-0.000581974826093512
896,0.30717275198549,0,0,0.112288245721743,0.0655158120899882,-0.0467724336317545,0.0101481166012611,-0.0666623766811392,-0.0268824905823698,-0.0443220099376493,-0.00245042369410521
897,0.95234439522028,1,1,0.122355635733355,0.0573982134270833,-0.0649574223062717,0.0173657088583411,-0.0989935862346285,-0.0309212583779149,-0.0607624004147493,-0.00419502189152236
898,-0.849964248947799,1,0,0.096039000696183,0.0827963992368647,-0.0132426014593183,0.0161201871688713,-0.0448375877343506,0.0183523848157141,-0.0173513625703365,0.00410876111101824
899,0.458004870917648,0,1,0.114575019496616,0.0635273331374529,-0.0510476863591629,0.0114249197419355,-0.073440117579617,-0.0286552551387087,-0.0480696579532796,-0.00297802840588327
900,0.934082135558128,0,0,0.1220602826681,0.0576144198774168,-0.0644458627906828,0.0171152324748505,-0.0979911020284201,-0.0309006235529456,-0.0602819906557995,-0.00416387213488332
901,0.0134579744189978,0,1,0.107949487457617,0.0695549561425545,-0.0383945313150624,0.00898638401555668,-0.0560075203367999,-0.0207815422933248,-0.0371847367869265,-0.00120979452813588
902,0.0422412157058716,0,0,0.108368073324848,0.0691491637078705,-0.0392189096169779,0.00900646723015405,-0.0568712610160201,-0.0215665582179358,-0.0378749897122181,-0.00134391990475981
903,0.442658390849829,0,0,0.114340510661057,0.0637270527054665,-0.050613457955591,0.0112790961834396,-0.0727200802532958,-0.0285068356578861,-0.0476857416284993,-0.00292771632709166
904,0.594703144393861,1,0,0.1166824281504,0.0617739211198595,-0.0549085070305409,0.012852430171004,-0.0800988072795247,-0.0297182067815571,-0.051515833246238,-0.00339267378430293
905,0.699148691259325,0,0,0.118315211526421,0.0604647871493257,-0.0578504243770948,0.0140725765401781,-0.0854321675655272,-0.0302686811886624,-0.054181358091302,-0.0036690662857928
906,0.802968746982515,1,0,0.119957784423917,0.0591892546028383,-0.0607685298210785,0.0153726353407334,-0.0908983414363835,-0.0306387182057735,-0.056859217150025,-0.00390931267105353
907,-0.0467259781435132,0,0,0.107078841424479,0.0704105711141043,-0.0366682703103748,0.00901520602579741,-0.0543377494341462,-0.0189987911866034,-0.035747790867428,-0.000920479442946799
908,0.791937350295484,0,1,0.11978232206862,0.059323579834034,-0.0604587422345865,0.0152308710426581,-0.0903107009313704,-0.0306067835378025,-0.0565733297708831,-0.00388541246370335
909,-0.8744315514341,0,0,0.0957192346990152,0.0832031724237849,-0.0125160622752303,0.0164522497815697,-0.0447618793117638,0.0197297547613033,-0.0168127014533938,0.00429663917816354
910,0.412330752238631,0,0,0.113878304601916,0.0641234593384159,-0.0497548452634998,0.011000713672519,-0.0713158478658744,-0.0281938426611252,-0.0469287958351866,-0.00282604942831319
911,-0.338652929291129,0,0,0.102942923201924,0.0747003552446522,-0.028242567957272,0.0104148729053593,-0.0486553437553383,-0.00782979215920571,-0.028896870767618,0.000654302810345991
912,-0.829181844368577,1,0,0.0963113578740455,0.0824523099738683,-0.0138590479001772,0.015841229866896,-0.0449072879101135,0.0171891921097592,-0.0178098611012031,0.00395081320102595
913,0.820651085115969,1,0,0.120239497899847,0.0589745377628784,-0.0612649601369681,0.0156015412752543,-0.0918434191397816,-0.0306865011341546,-0.0573181429864288,-0.00394681715053928
914,-0.481832937803119,1,0,0.100966537122965,0.0768910793328216,-0.0240754577901434,0.0117087657938732,-0.0470242170495493,-0.00112669853073748,-0.025607006598112,0.00153154880796861
915,-0.868587006814778,1,0,0.0957955310771308,0.0831058409734417,-0.0126896901036892,0.0163725778205959,-0.0447793529661364,0.0193999727587581,-0.0169412611863101,0.00425157108262093
916,0.663940459024161,1,0,0.117762607356447,0.0609031652207184,-0.0568594421357287,0.0136505080728594,-0.0836139463292064,-0.0301049379422511,-0.0532796487519109,-0.00357979338381783
917,-0.137502194847912,0,0,0.105777326915461,0.0717195198150541,-0.0340578071004072,0.00923724524510696,-0.0521624750971807,-0.0159531391036337,-0.0335964750075159,-0.000461332092891294
918,-0.178575916215777,1,0,0.105193023998575,0.0723191318246145,-0.0328738921739609,0.00940524704334045,-0.05130783764461,-0.0144399467033118,-0.0326293420563122,-0.000244550117648734
919,-0.154922904912382,1,1,0.105529156240386,0.0719732726445812,-0.0335558835958046,0.00930354611235385,-0.0517904989045258,-0.0153212682870835,-0.0331858073515515,-0.000370076244253136
920,0.750129478052258,1,0,0.119119348969246,0.0598352552472273,-0.0592840937220184,0.0147011781112396,-0.0880978733503565,-0.0304703140936802,-0.0554927692180939,-0.00379132450392446
921,-0.235952222719789,0,0,0.104381574402108,0.0731644757108521,-0.0312170986912554,0.00970548848122822,-0.0502395065668311,-0.0121946908156798,-0.0312848260666918,6.7727375436373e-05
922,-0.961354812607169,1,0,0.094590911469162,0.0846630183530685,-0.00992789311609346,0.0176619905320202,-0.0445447584541405,0.0246889722219536,-0.0149088685236782,0.00498097540758474
923,0.259461747016758,1,0,0.111573240032911,0.0661567623072436,-0.0454164777256675,0.00982686973736175,-0.0646767884916631,-0.0261561669596719,-0.0431483457888859,-0.0022681319367816
924,0.0204190500080585,1,0,0.108050589770835,0.0694566158414309,-0.0385939739294042,0.00898923544052304,-0.0562125516413804,-0.020975396217428,-0.0373514906261522,-0.00124248330325204
925,-0.535345872864127,0,0,0.100236558941751,0.0777248691004811,-0.0225116898412696,0.0122662417640116,-0.0465530819243933,0.00152970224185409,-0.0243889878397119,0.00187729799844228
926,0.758732218760997,1,0,0.119255508100145,0.0597296320371866,-0.059525876062958,0.0148091656418178,-0.0885513073620089,-0.0305004447639071,-0.0557147371837817,-0.00381113887917632
927,0.228050705511123,1,0,0.111104684469165,0.0665819142413064,-0.0445227702278587,0.00964052646446885,-0.0634178548902229,-0.0256276855654945,-0.0423787093080506,-0.00214406091980812
928,0.79767727619037,0,1,0.119873592061492,0.0592536512775988,-0.0606199407838934,0.0153045334641719,-0.0906162751738583,-0.0306236063939284,-0.0567220442141233,-0.00389789656977005
929,-0.828001760877669,0,1,0.0963268437680008,0.0824328107161059,-0.0138940330518949,0.0158254771010755,-0.0449113982081662,0.0171233321043764,-0.0178359225400297,0.00394188948813481
930,0.292150028049946,1,0,0.112062681820212,0.0657170022031357,-0.0463456796170766,0.0100421897160978,-0.0660280097865467,-0.0266633494476064,-0.0439518532232776,-0.00239382639379897
931,-0.850746852345765,1,0,0.0960287579978915,0.0828093821012267,-0.0132193758966647,0.0161307480382943,-0.0448350610954116,0.0183963093020821,-0.0173341141802545,0.00411473828358975
932,-0.854340862482786,0,0,0.0959817321986099,0.0828690280980635,-0.0131127041005464,0.01617929925828,-0.0448235479418709,0.0185981397407781,-0.0172549191612224,0.00414221506067601
933,-0.294099849648774,1,0,0.103564863231827,0.0740304611222224,-0.029534402109605,0.0100818246030781,-0.0492944152300879,-0.00977438898912213,-0.0299298788784268,0.000395476768821793
934,0.0620181770063937,1,0,0.108656509450921,0.0688716151680131,-0.0397848942829084,0.00903289304560858,-0.0574890393285035,-0.0220807492373132,-0.0383504041302074,-0.00143449015270097
935,0.821904007811099,0,0,0.120259481009361,0.0589593512384515,-0.0613001297709095,0.0156178376473273,-0.0919105290760648,-0.0306897304657542,-0.0573506927687564,-0.00394943700215307
936,0.196796768344939,0,0,0.110640182191386,0.0670074568898028,-0.0436327253015829,0.00947624560425084,-0.0622058253945705,-0.0250596252085952,-0.0416153185809502,-0.00201740672063268
937,-0.120959477964789,0,0,0.106013466128988,0.0714793203795133,-0.0345341457494751,0.00918119012326166,-0.0525289477262828,-0.0165393437726674,-0.0339870948137562,-0.000547050935718899
938,0.385467676911503,1,0,0.113470260679762,0.0644764984276223,-0.0489937622521393,0.0107655946397321,-0.0700939400181716,-0.027893584486107,-0.0462602535925941,-0.00273350865954518
939,0.782671108841896,0,0,0.119635107171782,0.059436632089945,-0.0601984750818367,0.0151124234441022,-0.0898182807513957,-0.0305786694122777,-0.0563334370602506,-0.00386503802158607
940,-0.245146646164358,0,0,0.104252056674086,0.0733007834027495,-0.0309512732713361,0.00976034375863954,-0.0500811955149999,-0.0118213510276723,-0.0310700687214654,0.000118795450129265
941,0.719994949642569,1,0,0.118643457191334,0.0602066234188742,-0.0584368337724602,0.0143272098387094,-0.0865176490552786,-0.0303560184896419,-0.0547167747918834,-0.00372005898057683
942,0.918619399424642,0,1,0.12181068600755,0.0577980803846704,-0.0640126056228793,0.0169045510086722,-0.0971449167746971,-0.0308802944710616,-0.0598759297799337,-0.00413667584294563
943,0.537621991243213,1,0,0.115798375451056,0.0625005285972883,-0.0532978468537675,0.0122301717318003,-0.077268542972836,-0.029327150734699,-0.0500710023030652,-0.00322684455070225
944,0.774489881005138,1,0,0.11950526011428,0.0595366144308578,-0.059968645683422,0.0150083336403709,-0.0893844390865098,-0.0305528522803341,-0.0561218230895422,-0.00384682259387975
945,0.704608930740505,1,0,0.118401112503223,0.060397066637387,-0.0580040458658361,0.0141389412388208,-0.0857158614734529,-0.0302922302582192,-0.0543214891667892,-0.00368255669904685
946,0.586646922398359,0,0,0.116557302146053,0.0618759914788903,-0.0546813106671627,0.0127625418410773,-0.0796954330268596,-0.0296671883074658,-0.0513114071867256,-0.0033699034804371
947,0.208464236930013,1,0,0.110813387216013,0.066848302235416,-0.0439650849805968,0.00953503945006895,-0.0626534188939005,-0.025276751067293,-0.0419000225698396,-0.00206506241075717
948,0.762574271298945,0,0,0.119316361309257,0.0596825162945785,-0.0596338450146786,0.0148575652492751,-0.0887541378012116,-0.0305135522281455,-0.0558139329151594,-0.00381991209951917
949,0.589861027430743,0,0,0.116607208363483,0.0618352506821018,-0.0547719576813815,0.0127983253263494,-0.0798562143834532,-0.0296877009793098,-0.0513929448074102,-0.00337901287397131
950,-0.492999526206404,0,0,0.100813823388571,0.0770643871894413,-0.0237494361991296,0.0118221336851533,-0.0469203924424478,-0.000578479955811412,-0.0253523270636248,0.00160289086449521
951,-0.697797653265297,0,1,0.0980491900450621,0.080306988005681,-0.0177422020393811,0.0141497932053793,-0.0454752871106141,0.00999088303185198,-0.0207291211393857,0.00298691910000463
952,-0.182571473531425,0,0,0.105136336616139,0.0723777067702897,-0.0327586298458492,0.00942373045903658,-0.051228802145574,-0.0142884575461244,-0.0325354688208105,-0.000223161025038707
953,-0.125736990012228,1,0,0.105945221797784,0.0715486132605948,-0.0343966085371895,0.00919668098829008,-0.0524217720515423,-0.0163714450228367,-0.0338742193106047,-0.000522389226584825
954,0.27287279907614,0,0,0.111773817254953,0.065976011696122,-0.0457978055588313,0.00991264000376851,-0.0652262229579285,-0.026369388159734,-0.0434776830121027,-0.00232012254672856
955,0.314108120277524,1,0,0.112392512961309,0.0654231243304548,-0.0469693886308542,0.0101984483781038,-0.0669579801501286,-0.0269807971115798,-0.0444930843926211,-0.00247630423823308
956,0.686977869831026,1,0,0.11812393324097,0.0606159912663392,-0.0575079419746305,0.0139255146933346,-0.0848014492397496,-0.0302144347095114,-0.0538692880228743,-0.00363865395175622
957,-0.486854341812432,1,0,0.100897839246492,0.0769689683526848,-0.0239288708938069,0.011759545195635,-0.0469771559518226,-0.000880585835791235,-0.0254924483483809,0.00156357745457401
958,0.795305118430406,0,0,0.119835865335049,0.0592825415094577,-0.0605533238255912,0.0152740639991909,-0.0904899391615651,-0.0306167084896173,-0.0566605739232293,-0.00389274990236189
959,0.845317456871271,1,0,0.120633434357353,0.0586762331298211,-0.0619572012275314,0.0159241923128334,-0.0931680446435745,-0.0307463578114883,-0.0579597218619505,-0.00399747936558091
960,-0.207426510751247,0,0,0.104784308361741,0.0727430654331702,-0.0320412429285704,0.00954697494885,-0.0507529699896226,-0.0133295158675183,-0.0319523366883613,-8.8906240209137e-05
961,-0.105043623130769,0,0,0.106241095639758,0.0712489240152753,-0.0349921716244825,0.00913371490933457,-0.0528939238918348,-0.0170904193571302,-0.0343635114921299,-0.000628660132352583
962,-0.989321354776621,0,1,0.0942304268891328,0.085137627492361,-0.00909279939677175,0.0180606263605455,-0.0444909766016757,0.0263053778081322,-0.0142995670527264,0.00520676765595465
963,-0.257591150701046,0,0,0.104076982688789,0.073485646148986,-0.0305913365398026,0.00983743173674457,-0.0498723484441932,-0.0113103246354119,-0.0307797040056805,0.000188367465877939
964,-0.374323203694075,0,0,0.102447368443489,0.0752407006526398,-0.0272066677908489,0.0107070830044101,-0.0481921648589736,-0.00622117072272418,-0.028073022605268,0.000866354814419094
965,-0.1535086594522,0,0,0.105549284026088,0.0719526416711758,-0.0335966423549127,0.00929788880195636,-0.0518201695390054,-0.0153731151708199,-0.033219119986202,-0.00037752236871065
966,-0.549761709757149,1,0,0.100040713693832,0.0779508951436864,-0.0220898185501453,0.0124223101253368,-0.0464370990005927,0.00225746190030213,-0.0240619281900526,0.00197210963990731
967,0.432382490020245,0,0,0.114183718860619,0.063861110522245,-0.0503226083383735,0.0111832873692917,-0.0722414488109469,-0.0284037678658001,-0.0474290063442856,-0.0028936019940879
968,0.329280315898359,0,0,0.112620908613019,0.0652207805199311,-0.0474001280930875,0.0103116293196332,-0.0676105501814959,-0.0271897060046792,-0.0448677521887569,-0.00253237590433061
969,-0.680076376534998,0,0,0.098285718980084,0.0800215535991593,-0.0182641653809246,0.0139321213864171,-0.0455706215265423,0.00904229076469304,-0.0211256359489925,0.00286147056806788
970,-0.87847226858139,1,0,0.0956665177793586,0.0832705246293929,-0.0123959931499658,0.0165074595974443,-0.0447500194372066,0.019958033137275,-0.016723860388439,0.00432786723847324
971,0.162980248220265,1,0,0.110139510385889,0.0674707332311696,-0.042668777154719,0.00932345868930139,-0.0609424203970967,-0.0243951339123412,-0.0407920150831932,-0.00187676207152576
972,0.210591554176062,0,0,0.110844993078027,0.0668193215870939,-0.0440256714909329,0.00954608765047462,-0.0627356594791257,-0.02531568350274,-0.0419519681315959,-0.00207370335933698
973,0.122499512508512,1,0,0.109542782899833,0.0680292140400377,-0.0415135688597953,0.00917635851522666,-0.059498901058867,-0.0235282366607236,-0.0398101061342822,-0.0017034627255131
974,-0.556392092257738,0,1,0.0999507513801264,0.0780550548690052,-0.0218956965111212,0.0124948876079793,-0.0463852262136365,0.00259383319139404,-0.0239116519362558,0.00201595542513459
975,0.0779427345842123,0,0,0.108889250116821,0.0686488811358462,-0.0402403689809746,0.00906157883844161,-0.0580007371473905,-0.0224800008145588,-0.0387338895275145,-0.00150647945346014
976,-0.284013578668237,0,0,0.103706123415515,0.073879574465149,-0.0298265489503663,0.0100116492288015,-0.0494490208646655,-0.0102040770360671,-0.0301643592198796,0.000337810269513319
977,0.61351928813383,1,0,0.116975127116063,0.0615361375887937,-0.0554389895272689,0.0130648748733272,-0.0810456737415125,-0.0298323053130254,-0.0519939441900463,-0.00344504533722263
978,-0.0469180862419307,0,0,0.107076072229515,0.0704133177630894,-0.036662754466426,0.00901545113480927,-0.0543327139950329,-0.0189927949378191,-0.0357432177617207,-0.000919536704705286
979,-0.151716034393758,0,0,0.105574801841597,0.0719264987466585,-0.0336483030949388,0.00929078731307121,-0.05185791161658,-0.0154386945732975,-0.0332613520039185,-0.000386951091020271
980,0.120497009251267,1,1,0.109513337674061,0.0680569519452898,-0.0414563857287711,0.00917012527310269,-0.0594295009977729,-0.0234832704597693,-0.039761635651332,-0.0016947500774391
981,-0.297192073427141,1,0,0.10352159013445,0.0740767763327575,-0.0294448138016928,0.0101037352385766,-0.0492477709786311,-0.00964185662475455,-0.0298580384281979,0.000413224626505091
982,0.530905546154827,0,0,0.115694737145002,0.0625865474354204,-0.0531081897095821,0.0121592880682968,-0.0769399564010915,-0.0292764230180727,-0.0499015461810607,-0.00320664352852139
983,-0.23153671529144,0,0,0.104443824190996,0.0730990986512915,-0.0313447255397042,0.00967978850253152,-0.0503167623826309,-0.0123726886967775,-0.0313880289723483,4.33034326440679e-05
984,-0.669199146330357,1,0,0.0984311509233255,0.0798468144495708,-0.0185843364737547,0.0137998688733137,-0.045631582456825,0.0084629095093155,-0.0213693428747735,0.00278500640101876
